"Contest ID", "Contest Name"       , "Location ID", "Total Precincts", "Precincts Reporting", "Precincts Partially Reporting", "Total Votes", "Candidate ID", "Candidate Name"                    , "Candidate Votes", "Candidate Vote Percentage"
"240"       , "Lieutenant Governor", "55"         , "16"             , "16"                 , "0"                            , "2223"       , "430"         , "Kelly Ross Krout"                  , "918"            , "41.00"
"240"       , "Lieutenant Governor", "55"         , "16"             , "16"                 , "0"                            , "2223"       , "429"         , "Frank Gilbert"                     , "42"             , "2.00"
"240"       , "Lieutenant Governor", "56"         , "1"              , "1"                  , "0"                            , "4212"       , "430"         , "Kelly Ross Krout"                  , "2207"           , "52.00"
"240"       , "Lieutenant Governor", "56"         , "1"              , "1"                  , "0"                            , "4212"       , "428"         , "Attorney General Leslie Rutledge"  , "1892"           , "45.00"
"240"       , "Lieutenant Governor", "56"         , "1"              , "1"                  , "0"                            , "4212"       , "429"         , "Frank Gilbert"                     , "113"            , "3.00"
"240"       , "Lieutenant Governor", "57"         , "30"             , "30"                 , "0"                            , "4454"       , "428"         , "Attorney General Leslie Rutledge"  , "3291"           , "74.00"
"240"       , "Lieutenant Governor", "57"         , "30"             , "30"                 , "0"                            , "4454"       , "430"         , "Kelly Ross Krout"                  , "1059"           , "24.00"
"240"       , "Lieutenant Governor", "57"         , "30"             , "30"                 , "0"                            , "4454"       , "429"         , "Frank Gilbert"                     , "104"            , "2.00"
"240"       , "Lieutenant Governor", "58"         , "24"             , "24"                 , "0"                            , "2648"       , "428"         , "Attorney General Leslie Rutledge"  , "2176"           , "82.00"
"240"       , "Lieutenant Governor", "58"         , "24"             , "24"                 , "0"                            , "2648"       , "430"         , "Kelly Ross Krout"                  , "416"            , "16.00"
"240"       , "Lieutenant Governor", "58"         , "24"             , "24"                 , "0"                            , "2648"       , "429"         , "Frank Gilbert"                     , "56"             , "2.00"
"240"       , "Lieutenant Governor", "59"         , "32"             , "32"                 , "0"                            , "6269"       , "428"         , "Attorney General Leslie Rutledge"  , "5139"           , "82.00"
"240"       , "Lieutenant Governor", "59"         , "32"             , "32"                 , "0"                            , "6269"       , "430"         , "Kelly Ross Krout"                  , "922"            , "15.00"
"240"       , "Lieutenant Governor", "59"         , "32"             , "32"                 , "0"                            , "6269"       , "429"         , "Frank Gilbert"                     , "208"            , "3.00"
"240"       , "Lieutenant Governor", "60"         , "21"             , "21"                 , "0"                            , "2923"       , "428"         , "Attorney General Leslie Rutledge"  , "1615"           , "55.00"
"240"       , "Lieutenant Governor", "60"         , "21"             , "21"                 , "0"                            , "2923"       , "430"         , "Kelly Ross Krout"                  , "1196"           , "41.00"
"240"       , "Lieutenant Governor", "60"         , "21"             , "21"                 , "0"                            , "2923"       , "429"         , "Frank Gilbert"                     , "112"            , "4.00"
"240"       , "Lieutenant Governor", "61"         , "26"             , "26"                 , "0"                            , "2740"       , "428"         , "Attorney General Leslie Rutledge"  , "2042"           , "75.00"
"240"       , "Lieutenant Governor", "61"         , "26"             , "26"                 , "0"                            , "2740"       , "430"         , "Kelly Ross Krout"                  , "631"            , "23.00"
